Sensor1(mm), Sensor2(mm), Sensor3(mm), ExpectedUtility
627.0274974891241, 661.7591734333043, 821.9884427411373, 0.06849315068492956
603.0328891232592, 639.40275055205, 821.9884427411373, 0.08219178082191586
577.3533536653573, 611.8358442377013, 821.9884427411373, 0.09589041095890216
552.5076470007052, 589.6536918309275, 821.9884427411373, 0.10958904109588846
527.50167132957, 563.4411139317855, 821.9884427411373, 0.12328767123287476
502.96880412054674, 537.9531581690125, 821.9884427411373, 0.13698630136986106
478.72761251211483, 514.363682174208, 821.9884427411373, 0.15068493150684736
454.30782823817805, 488.4092344566461, 821.9884427411373, 0.16438356164383366
429.81537623388436, 464.01654529530424, 821.9884427411373, 0.17808219178081997
403.9441399947909, 441.58038629610064, 821.9884427411373, 0.19178082191780627
379.08641024490225, 414.8781136038972, 821.9884427411373, 0.20547945205479257
353.94756912867484, 389.72680856503723, 821.9884427411373, 0.21917808219177887
329.15006463295174, 365.5655694340638, 821.9884427411373, 0.23287671232876517
304.5889366398476, 342.87396527309716, 821.9884427411373, 0.24657534246575147
279.19214496720133, 319.94496049645517, 821.9884427411373, 0.26027397260273777
254.61494374850813, 292.0696194295138, 821.9884427411373, 0.27397260273972407
229.83937111396995, 267.2664172671528, 821.9884427411373, 0.28767123287671037
204.47888545096131, 242.73371630188282, 821.9884427411373, 0.30136986301369667
179.51638320790562, 222.980593458794, 821.9884427411373, 0.31506849315068297
154.47882507438945, 196.88439247420328, 821.9884427411373, 0.32876712328766927
130.08241914915752, 170.54325848672696, 821.9884427411373, 0.3424657534246556
104.91429058139153, 171.4201865466655, 821.9884427411373, 0.3561643835616419
80.66019098821994, 194.4272513512615, 821.9884427411373, 0.3698630136986282
54.93978472662264, 205.95782868761833, 821.9884427411373, 0.3835616438356145
0.0, 145.45325512004464, 792.2224509929626, 0.3972602739726008
0.0, 207.58093193162813, 787.8982652564462, 0.4109589041095871
0.0, 181.6990928141262, 735.1102754107795, 0.4246575342465734
0.0, 125.45776145490814, 679.9094852432802, 0.4383561643835597
0.0, 126.3250803516102, 652.9495588759794, 0.452054794520546
0.0, 101.16043212625127, 628.2406632361719, 0.4657534246575323
44.891836952397284, 0.0, 570.8838374106056, 0.4794520547945186
16.691610627776964, 0.0, 590.2351521352577, 0.4931506849315049
2.3548142665791634, 0.0, 604.9291483947037, 0.5068493150684912
18.176234411857177, 0.0, 603.5453685959095, 0.5205479452054775
19.382869969079888, 0.0, 549.9445740622594, 0.5342465753424639
3.461575272232999, 0.0, 606.3754317100613, 0.5479452054794502
6.028915330776614, 0.0, 649.7231064953651, 0.5616438356164366
1.658044801019515, 0.0, 637.7473542076148, 0.575342465753423
1.8011576929685202, 0.0, 649.7283421188783, 0.5890410958904093
5.530342356523032, 0.0, 677.3065383979033, 0.6027397260273957
6.4528828784724785, 0.0, 709.0452806197918, 0.616438356164382
2.971488889676098, 0.0, 683.2622887717126, 0.6301369863013684
7.139248309976202, 0.0, 646.356372852003, 0.6438356164383547
15.193671611686838, 0.0, 610.3232829633045, 0.6575342465753411
7.40508008580251, 0.0, 573.7545778270351, 0.6712328767123275
8.645338770625962, 0.0, 573.5020639527307, 0.6849315068493138
2.019589459361363, 0.0, 537.643247211997, 0.6986301369863002
1.8254004827639867, 0.0, 512.3645132911003, 0.7123287671232865
11.601401216041674, 0.0, 504.01135504569766, 0.7260273972602729
1.9678702052587194, 0.0, 467.729723119544, 0.7397260273972592
2.3386260682997406, 0.0, 441.9249271805092, 0.7534246575342456
3.6805365313497687, 0.0, 420.0635951940584, 0.767123287671232
4.325958259087423, 0.0, 398.8556156847471, 0.7808219178082183
0.6580879583668073, 0.0, 393.6153762390743, 0.7945205479452047
5.401093136992364, 0.0, 368.7539265375693, 0.808219178082191
1.934005827197716, 0.0, 346.46349433589353, 0.8219178082191774
4.381429612184149, 0.0, 311.950400472719, 0.8356164383561637
6.019951120604695, 0.0, 289.9056760508229, 0.8493150684931501
16.081546459788527, 0.0, 263.33308158446425, 0.8630136986301364
3.266803782752572, 0.0, 238.203494884565, 0.8767123287671228
4.928795705685512, 0.0, 212.92868126482944, 0.8904109589041092
5.2521601422290916, 0.0, 196.51879860718822, 0.9041095890410955
2.9448549465426455, 0.0, 172.85853095000977, 0.9178082191780819
2.6878059739632065, 0.0, 142.6795929849356, 0.9315068493150682
5.310695505589032, 0.0, 126.23437052177562, 0.9452054794520546
5.0173469116772385, 0.0, 94.85690865245229, 0.9589041095890409
0.48962468109709484, 0.0, 83.21950577410607, 0.9726027397260273
18.34661894270302, 0.0, 54.53982397732287, 0.9863013698630136
5.631297368561309, 0.0, 49.69616713434396, 1

805.3187914934995, 820.7279095461142, 812.2474992266827, 0.013157894736841022
780.563782301245, 795.3148814353616, 812.2474992266827, 0.026315789473683127
755.4469604971027, 768.7259396442887, 812.2474992266827, 0.03947368421052523
730.4215602411184, 746.0563125990083, 812.2474992266827, 0.052631578947367336
705.8788658861065, 741.1287075601103, 812.2474992266827, 0.06578947368420944
680.8804950304527, 701.4296733209533, 812.2474992266827, 0.07894736842105154
655.7340196161085, 677.9685155348562, 812.2474992266827, 0.09210526315789365
630.7714261932607, 654.7917852648388, 812.2474992266827, 0.10526315789473575
605.8155786099262, 630.1012338676278, 812.2474992266827, 0.11842105263157786
581.5088088516885, 603.8593844640765, 812.2474992266827, 0.13157894736841996
556.3079746967583, 578.6724085165611, 812.2474992266827, 0.14473684210526205
531.3784921649459, 557.0451995735734, 812.2474992266827, 0.15789473684210414
506.1814973865785, 530.2224555427715, 812.2474992266827, 0.17105263157894623
481.57160393161746, 505.014225916588, 812.2474992266827, 0.18421052631578833
456.3469094230366, 480.3229150272063, 812.2474992266827, 0.19736842105263042
432.0977004985419, 457.0853037341977, 812.2474992266827, 0.2105263157894725
406.5619065136178, 431.2673066618244, 812.2474992266827, 0.2236842105263146
381.68574038889653, 411.1184158201862, 812.2474992266827, 0.2368421052631567
356.6861872795079, 386.42974488389393, 812.2474992266827, 0.24999999999999878
331.830996856003, 365.22345754788466, 812.2474992266827, 0.26315789473684087
306.68634262108986, 341.5255854030908, 812.2474992266827, 0.27631578947368296
281.6915853639828, 318.7422392081437, 812.2474992266827, 0.28947368421052505
256.8232001604204, 290.8573422377318, 812.2474992266827, 0.30263157894736714
231.76310847817936, 269.6816305719632, 812.2474992266827, 0.31578947368420923
207.6731070342842, 241.2086576623732, 812.2474992266827, 0.3289473684210513
182.09893271591068, 219.64297467043173, 812.2474992266827, 0.3421052631578934
157.12074419249296, 192.23965622504576, 812.2474992266827, 0.3552631578947355
132.74577545969615, 197.92443068122412, 812.2474992266827, 0.3684210526315776
107.4921499387416, 192.2211081690306, 812.2474992266827, 0.3815789473684197
82.69903751859277, 218.10981389972017, 812.2474992266827, 0.3947368421052618
57.382391637741236, 267.4786343240239, 812.2474992266827, 0.40789473684210387
0.0, 241.98028717965067, 779.5196419788307, 0.42105263157894596
0.0, 303.0888609151693, 769.9303464923617, 0.43421052631578805
0.0, 283.150727753439, 720.938766626401, 0.44736842105263014
0.0, 255.84861584825444, 664.9846529571992, 0.46052631578947223
0.0, 253.5082332822185, 638.3586382680712, 0.4736842105263143
0.0, 257.1409776279395, 613.3566503574367, 0.4868421052631564
0.0, 259.40785784402647, 588.384974301623, 0.4999999999999985
0.0, 267.56666285334603, 563.3641025946148, 0.5131578947368406
0.0, 231.48294408112014, 538.5263888404785, 0.5263157894736827
0.0, 157.1364533994974, 519.4186603654822, 0.5394736842105249
0.0, 108.1663606944216, 490.6061999152274, 0.552631578947367
32.77940330574206, 0.0, 459.26357993392827, 0.5657894736842092
7.248169427646373, 0.0, 491.02730931389505, 0.5789473684210513
6.196562693693516, 0.0, 518.7732307231781, 0.5921052631578935
18.069985854049023, 0.0, 541.5421527785026, 0.6052631578947356
0.893521302179801, 0.0, 558.4022772656714, 0.6184210526315778
9.48396907551989, 0.0, 563.4927077257764, 0.6315789473684199
5.649073721447499, 0.0, 582.5539253486482, 0.644736842105262
5.707241320519368, 0.0, 608.3756797994317, 0.6578947368421042
5.5395140669646885, 0.0, 604.6079393557886, 0.6710526315789463
5.78499399006245, 0.0, 620.5377551990487, 0.6842105263157885
7.381255023264891, 0.0, 578.7024029462771, 0.6973684210526306
5.23042209578765, 0.0, 571.828606042063, 0.7105263157894728
7.881882711299862, 0.0, 555.6436134247947, 0.7236842105263149
9.070138211183819, 0.0, 504.6288826011945, 0.7368421052631571
3.551083768608684, 0.0, 482.0490783145699, 0.7499999999999992
9.655272809987878, 0.0, 458.4219280516314, 0.7631578947368414
4.973563560066221, 0.0, 430.90017866100953, 0.7763157894736835
5.233035438852816, 0.0, 406.70763727504055, 0.7894736842105257
11.530859990787539, 0.0, 381.15931593804606, 0.8026315789473678
3.9783813614192485, 0.0, 356.9663603563151, 0.81578947368421
4.621495281649898, 0.0, 332.88583893130107, 0.8289473684210521
1.6896925543069525, 0.0, 338.3431817007594, 0.8421052631578942
10.062989459274743, 0.0, 296.17306372647136, 0.8552631578947364
7.615694202566963, 0.0, 267.77746932778365, 0.8684210526315785
4.988338331011309, 0.0, 242.7924875373999, 0.8815789473684207
5.017059134914049, 0.0, 223.6686555720143, 0.8947368421052628
19.868899704832494, 0.0, 199.4297762550894, 0.907894736842105
3.9856381623591166, 0.0, 182.11185541818648, 0.9210526315789471
8.528524449521106, 0.0, 150.30937319224626, 0.9342105263157893
8.336466740407303, 0.0, 131.56498337215427, 0.9473684210526314
3.8757977863530706, 0.0, 101.85324449070367, 0.9605263157894736
2.0638047528589327, 0.0, 76.6030514389587, 0.9736842105263157
3.7890976443213367, 0.0, 69.99096971114449, 0.9868421052631579
12.032103583616603, 0.0, 32.16135526253779, 1

452.68810999112424, 135.5156547376112, 485.9650193172344, 0.0357142857142861
437.3142655654051, 88.89342747164753, 485.9650193172344, 0.07142857142857181
469.5487001651382, 0.0, 522.7091704509573, 0.10714285714285753
396.1039910745082, 0.0, 489.55172549435315, 0.14285714285714324
343.6424932099047, 0.0, 464.4782975314025, 0.17857142857142894
294.08128322141164, 0.0, 439.4883195266459, 0.21428571428571463
251.83168337212615, 0.0, 421.7341809373211, 0.25000000000000033
196.69275251026335, 0.0, 391.941663427534, 0.28571428571428603
147.59043639174305, 0.0, 367.1151011984983, 0.32142857142857173
97.44263792691702, 0.0, 342.2914417427651, 0.35714285714285743
47.37346112353253, 0.0, 317.0276882930348, 0.3928571428571431
6.028120127852415, 0.0, 297.72938751110087, 0.4285714285714288
9.523106094735146, 0.0, 292.435913804857, 0.4642857142857145
18.924397777615013, 0.0, 286.7181623426912, 0.5000000000000002
9.27542023691992, 0.0, 308.6356910547228, 0.5357142857142859
2.9413841924054083, 0.0, 341.1439676448147, 0.5714285714285716
12.176172256824312, 0.0, 303.0469121374758, 0.6071428571428573
11.902938263398038, 0.0, 288.88904206383853, 0.642857142857143
23.025726296215332, 0.0, 270.2187351951123, 0.6785714285714287
11.376230454146933, 0.0, 230.96224836817362, 0.7142857142857144
10.693757165937653, 0.0, 196.19161022608253, 0.7500000000000001
10.931751692934954, 0.0, 174.94370592379462, 0.7857142857142858
11.847490765569587, 0.0, 153.80729442155834, 0.8214285714285715
19.756296925339132, 0.0, 127.27956824910892, 0.8571428571428572
12.151920130442825, 0.0, 99.54518637837096, 0.8928571428571429
11.250246544200717, 0.0, 90.1200585774312, 0.9285714285714286
10.85040919609063, 0.0, 58.20608206482688, 0.9642857142857143
11.194545544386349, 0.0, 32.02755016041512, 1

24.99949537662534, 610.3906006840605, 27.730849247724095, 1

1039.0885542623712, 1621.9369487570275, 1104.725305222977, 0.012658227848102622
978.8547634382156, 1643.4812931693955, 1104.725305222977, 0.025316455696203888
945.7039887826727, 1614.4009058517468, 1104.725305222977, 0.03797468354430515
921.6762938488037, 1558.2738012884952, 1104.725305222977, 0.050632911392406416
896.0109113082482, 1519.5284395951844, 1104.725305222977, 0.06329113924050768
870.8755387174119, 1526.3979540507376, 1104.725305222977, 0.07594936708860894
846.1695249939675, 1493.5363442177265, 1104.725305222977, 0.08860759493671021
821.1180286105165, 1475.9492004492688, 1104.725305222977, 0.10126582278481147
796.0412751488925, 1439.8500439488762, 1104.725305222977, 0.11392405063291274
771.0267823089084, 1416.7896065014177, 1104.725305222977, 0.126582278481014
746.3371601229488, 1400.4471690710718, 1104.725305222977, 0.13924050632911528
721.1290199211176, 1377.2282199323918, 1104.725305222977, 0.15189873417721655
696.1495524260746, 1394.2553591237859, 1104.725305222977, 0.16455696202531783
671.414543766878, 1352.550022129164, 1104.725305222977, 0.1772151898734191
646.3192015367091, 1318.8768290906114, 1104.725305222977, 0.1898734177215204
623.2582685617282, 1298.7530020108577, 1104.725305222977, 0.20253164556962167
596.9706757234521, 1273.4968661002163, 1104.725305222977, 0.21518987341772294
571.9368266745005, 1246.832943078135, 1104.725305222977, 0.22784810126582422
546.9564365317289, 1228.5274749838122, 1104.725305222977, 0.2405063291139255
522.3573326337907, 1223.4070708803106, 1104.725305222977, 0.2531645569620268
497.1584132201393, 1196.6265520851973, 1104.725305222977, 0.26582278481012805
472.4510532666187, 1219.8475734799038, 1104.725305222977, 0.27848101265822933
447.2790522832997, 1186.785089925452, 1104.725305222977, 0.2911392405063306
422.23441649794853, 1196.2320660905257, 1104.725305222977, 0.3037974683544319
397.39206095295384, 1252.6439901390547, 1104.725305222977, 0.31645569620253317
372.28762639686687, 1291.7248512392318, 1104.725305222977, 0.32911392405063444
347.36186612743757, 1304.6936143784985, 1104.725305222977, 0.3417721518987357
322.53541320844744, 1323.9804548421457, 1104.725305222977, 0.354430379746837
298.3888202170431, 1356.1962362021504, 1104.725305222977, 0.3670886075949383
272.67592941126867, 1382.619181560773, 1104.725305222977, 0.37974683544303955
247.6789871357439, 1404.2907735381573, 1104.725305222977, 0.39240506329114083
222.68642936072507, 1430.2929414392959, 1104.725305222977, 0.4050632911392421
197.72677022363754, 1447.9929607955464, 1104.725305222977, 0.4177215189873434
173.1503859447972, 1467.4284894463972, 1104.725305222977, 0.43037974683544467
147.9187971994796, 1493.6322657970006, 1104.725305222977, 0.44303797468354594
123.05731610837574, 1509.0884211256548, 1104.725305222977, 0.4556962025316472
98.04952278430328, 1491.5414710644322, 1104.725305222977, 0.4683544303797485
74.7491107797724, 1524.0829152692663, 1104.725305222977, 0.4810126582278498
0.0, 1518.261956158142, 1056.4138707962275, 0.49367088607595105
0.0, 1503.7820585657444, 1048.2614168830235, 0.5063291139240523
0.0, 1479.512393639953, 995.1108236102125, 0.5189873417721536
0.0, 1459.2356199508054, 940.3444907093634, 0.5316455696202548
0.0, 1442.3988929621396, 915.8607224917572, 0.544303797468356
0.0, 1417.2441049375643, 890.2046231344285, 0.5569620253164572
0.0, 1391.2521133717848, 865.1442715016666, 0.5696202531645584
0.0, 1361.9616271922077, 840.0934451248143, 0.5822784810126597
0.0, 1349.1985815165149, 816.7560434628195, 0.5949367088607609
0.0, 1317.382000722666, 790.6152911124441, 0.6075949367088621
0.0, 1303.4175096910947, 766.9176381403149, 0.6202531645569633
0.0, 1281.9474670517545, 742.6189228184759, 0.6329113924050646
0.0, 1252.2059199101075, 716.7682930986274, 0.6455696202531658
0.0, 1260.9080886924435, 696.458082432853, 0.658227848101267
0.0, 1230.4176661536528, 668.5832593559636, 0.6708860759493682
0.0, 1207.564541044729, 643.3242569078382, 0.6835443037974694
0.0, 1199.2181829974836, 624.2250686435549, 0.6962025316455707
0.0, 1166.8721790053958, 595.2662026650111, 0.7088607594936719
0.0, 1152.1253611961793, 573.2906227860392, 0.7215189873417731
0.0, 1128.1421996236693, 547.6681800302214, 0.7341772151898743
0.0, 1098.2691023354853, 522.0545769618863, 0.7468354430379756
0.0, 1078.3904087570181, 496.94905813435435, 0.7594936708860768
0.0, 1052.217292078058, 471.907434316568, 0.772151898734178
0.0, 1030.8393456339707, 447.0264852329366, 0.7848101265822792
0.0, 1006.1395697706994, 422.1790807573972, 0.7974683544303804
0.0, 990.8484357537155, 399.795714447924, 0.8101265822784817
0.0, 974.6458613195072, 375.87628246161927, 0.8227848101265829
0.0, 953.8187962455114, 351.55973701373324, 0.8354430379746841
0.0, 920.3379025536345, 324.64462804100907, 0.8481012658227853
0.0, 902.2354769792764, 299.76282328686034, 0.8607594936708866
0.0, 887.0317374632675, 276.72638968413594, 0.8734177215189878
0.0, 857.2588659707453, 250.3398604296705, 0.886075949367089
0.0, 841.5264816355042, 226.44829239187382, 0.8987341772151902
0.0, 812.9586645605042, 200.66159928353594, 0.9113924050632914
0.0, 797.121749374544, 176.59436187767764, 0.9240506329113927
0.0, 773.7681955289327, 151.36809030585496, 0.9367088607594939
0.0, 750.2223080737059, 126.61952032425803, 0.9493670886075951
0.0, 722.9746837658106, 101.95829331213349, 0.9620253164556963
